File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"5109fee4-e813-4773-936e-91a027c489fa","PTRC_exp10_Plex_05_P_f01.raw","PTRC_exp10_Plex_05_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","617185754","704755a5e1856d79f0f2c2c207eff38d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_05_P_f01.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cQ~wdb1EJzf1L0y3Wmc84aOUbJRCbd7HT6J42~Tob4CS2-Mrcroqc1KRtBDhGcK3ikgrvnNoAgcnn2slSEB7rlDuK8DNFniTJA~g2dK01XUaRhs0KDCVrHUiflndGHhexxDBzePhN~NZOF4qP8WbDyqqptEEYRwkUlm9Lqy5zEbpBsm8Q5frMltvxoJ~RUlF8XOF~qUbSUkf6gDnD~qOy8wLCCr2zce8vGwjY2XEdkpJVdJHFMMzJftMS~WnEZFgagijfMWH0FxeYuqEszIjKJ71wUtd~McRQDnY~D4VXHPvfSesmqgpT9J1LofyrOObM27e9XUu2FGRUto0drZ6Yw__"
"51aeff99-81e8-4f48-b2a9-b67470e372b8","PTRC_exp10_Plex_06_P_f08.raw","PTRC_exp10_Plex_06_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","580107384","c57bae2fbe29ee2f59c8fd163facc629","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_06_P_f08.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MiLgHmbJpsofByuv7XjWFLANGRCFGoS-L0XE6vn7SlMQquh3IuX7sOEJNAYSzPqAJvnWmfW3yRposRWKSDVtgOQ~FPaHuXb1-dH5REDoNcbNdxzudogHkVlQltIWd962DH-Vr~rxHxDWPaTmRFDfIGf~-gzQY3htdcUKt4sXs6S~FgOePU36P9iG4h2qw8ZpUPzFJs22Q58mR4FnMpMKm2jkwCAQUP8ZVmJU1JFQyOLhEAwe0o1DKsZbbpkHwCe7-rP6AwGl4uzVkQw57oSCdOc~IUruNF8hMPHwlfaL5gIX5ggs~WSaxWpDl24P214qQDBxWjkikrl6CP1M182-4g__"
"52b8a467-5bb7-49f6-b5cf-c8303517827a","PTRC_exp10_Plex_03_P_f12.raw","PTRC_exp10_Plex_03_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","555660484","14bfbb36698121e2719349f74da6704a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_03_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fAn8TyvdjcHKiBa0DFcOidU24Vf8e4FdQe~G6gHROTlm1ujA3GEvAhzN8vJhy0dPkUu5iO~eAHE8herBD5I-qhMPmaZwA4DMAsYZW8nDgnEVBKunPbyGTmfUaGLYe1JfJM2FZhNj9BN5KInxc3zBlCuTnmFx~vOd2JCpW5zivqx9mf7g0yrl7UP~fjQCa1z1kzl017sYDYPzuthvGx6Kcsz7M7k-gxhCUgrajXxKA7ee59nPrJ~XVuBTfY~iTewq5dFBZAV4BV4wmnZ7szeuR5~i8TtS8vAdFPRCugHcjcf1kbX9A8pSPs2aZSbyEDCQSM235yLjdm0Zf5GgOc4X7A__"
"539d6f28-fb29-4d51-8ed8-05264d9c4d5f","PTRC_exp10_Plex_20_P_f01.raw","PTRC_exp10_Plex_20_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","838381374","c8609d48b9c833e9977e902cad275eb8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_20_P_f01.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cMRjBQErX60HX5XOs1guqCa~r5FweXQRS2r~ajgI9LkSsPePsOKTsisSqGVTwBpBtH3qxrKCz5Nux79VsdKDgIWlCHyh31b8FASdJ3yy3O29p-SU1tZo2R0Mrk1MM2oUQnpFd39tKOCJtTdh0flq58tEOiXxnOanPDbqRHbVFF11tJ~XUGKcQsH5JRIb4XdntBvcher3ic7LB32XOvYGLWRx06QMKl96MZUNMtj6xAa6aaLbxqWNuVOuY60UVgE9TxUTHa-DFq5w6vOsh3Ayf4cbgohE~1juCKsZTI-XrzkY5n4HIQGoSDWIItyqJftHJsMG10tJe1wZnWYIy0EFBg__"
"542d9733-a38d-4663-9e4b-9642766f611e","PTRC_exp10_Plex_15_P_f09.raw","PTRC_exp10_Plex_15_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","780015392","940ec38ec908040ce0f30e29924515e6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_15_P_f09.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=W40p3QaQgkoRlyKUdmLT2ZE0XXqdpcFzW1yIvEI3qwfC3R6mYUhQ7EoVR3sCCX0uuFbuv9er43UDIJhieu9-YgXFv9y-2EP9eZ16rVaL2TZEXXVmS9XpFKKiybLFkvvHmx4X6uT4Y8dmBGdO-ClWaqFLSyMrQzCvrLA-9GlcfqWDannSb4yoSu7kEo6wc9RL2~qkOEjfkR7rKl~peEin7~5nvNDYol93RqZX3sJJOleaD9o1onjx-KXX6qnoYanBe3RC1X5j3NfVI7-uW~Giz6Vb~aJgz79N4MDsMJzhK-jOsvl9wE1SYejSoq99YHzYccrgeqLhxlaPH7A5ipvbMg__"
"5475f98d-481a-4187-9473-77df4b478246","PTRC_exp10_Plex_10_P_f04.raw","PTRC_exp10_Plex_10_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","880099882","2955afb0ed5f64b0b6961a5f6cf60c22","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_10_P_f04.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Uy7rR7~~ozHz3RI3GTgxoTtl9QfilkrBT0VukiVpMJyBm3Lm0GzjZyDtii54KS0rLwJ2JwLg1vQtw5qg3FNWE42tWraDa5PubayfEA3MIi9QaiavTUZ~lpdsxIScXJc53omnwiA2SmuhlFnjxt1WTpJfBgJxnk66yGyEE4W4PXpv1TZ3fw34jy-uq2OXmazEc70NYag-ercZ9tvygcA8wLKwti7Wa3AddwDX-X-P5mmxSoMmZYwoU2eq7gvL3-Nqg7LLiyAwD3s-mQPdpto-KjlzzJfb503uMmi76JBThl7am66xCNzv1ieYLzH87kNRlJP617tPUVUosdQmc549aw__"
"55cd7906-f68c-441f-82a3-492e0c549978","PTRC_exp10_Plex_01_P_f11.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","585989964","4626e25aba1a5c54793991f84fd55407","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VIZfiRxYagchhnCyr3iXQHxecA5w0fEEpsEZr6IGy4SozbnrRaKtf9qydq5--yHUA0PqDfElyFcA95hV8yk7m4gxxfOfKk1sbRA90EQQA6Ix0NEPKC9prX8B1yBqL2LGnMqk~CNgeaohnA51ZxnrqKO3hOMyoi3eUT243TZ5kWoxpexyWzqRPC9EUjEOggYGvoJGAgupuPnXSYdj8-4hMoO-Le5qKf8iqjwNjfZvS7r6rGUt15PQ0or9A9bPIng6rA~~BnWr8riuNQ8MCpQmdsYfCjhfM4ULqqF03ki-QBRYVwF7ju9uNcArdnNsrRV9Y1sjtRt0Mcb0iNqF0NKUaQ__"
"56710a5e-917c-4ca8-b300-3ad5087d0005","PTRC_exp10_Plex_15_P_f02.raw","PTRC_exp10_Plex_15_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","875469330","937b95e13540369f50c07e444042eed3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_15_P_f02.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=P3BE9OlEqiTDs2cPK7h3LZsbHHtO47mKaY9x91bb2pAtHzMznxhtS8JKtBCxtzvx-KGFAQss-g3AwUvoRGHPHrFVB78fKISdIrYcsPjd~GjZo7xprs6A6WjGp1htvhN2o3m83XNyRKdGWUHjrK1Oe6pq4jgVMI-ajljc3RViaq3GAU7Y-ts8izpb1sZVweigkQTJYdruMo1qcRhMaHN4tihfhp7WNeixbE4yKBOhoqle2LlhKCsj3Aze8wTNHpReT~JBRyId7sssX7VoJphHo6qPNeUClNfeW4ShSb5yko1NMWNQfxrYtb3rHa2ogCCV6KfQinQKAklk3T5GoBE-jg__"
"56f4d495-a7d6-4ccc-a415-54abf089d5f7","PTRC_exp10_Plex_14_P_f02.raw","PTRC_exp10_Plex_14_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","866423868","c7fb140d12192bed482f0fabd7d7ad07","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_14_P_f02.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CN17y-oTdYq5cxv9lsNlx8f4B9ox8~FUWSCuEa0oWK4if7VFIagu~zVyk1BvWcjNVhcxtUgH1crnE~iK6mEEdCOWdGVTFNPfUzEvNsJHAEQdtTHfzPgp0xRJ1LPuEBJpVN1yba7kn84tqnEPIMgR60BCZ6CLf2WKqPNidf~kR8-X95U1eYROJ99f~H5gzJoecjeewAN-Hrg3izy15NC7sHPFExwgblvO0u84Y3Nl8zQmVRSetTJUEbOJIPs~5D4JDLqI4XgZu5tSxx5si35~h74Q7w1lS7THnja2xfJjDevpEB-TLiwI8v6qtJk-ice~4UeUxOa8oiR61sH5BqAjAg__"
"57d5ea61-adad-48d4-86ff-fc7653863a19","PTRC_exp10_Plex_21_P_f03.raw","PTRC_exp10_Plex_21_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","872276582","8b056e3045fe742207aebb68a6d1d875","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_21_P_f03.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=e7pxPAvaUo5kpX5YtCRp5-uhpBNGTLCY1YSARr3P8~uHroJOw5iCAYdiIAfRfUSrPjs2IrHJuqfC39s7G97KIQHJWqyJbio73ydk51g86IrJB74L5mZdkGvlIEH1txDdjapKncqpsXlj5o-lOxydj9fRg7ucyByaVSsT1PFHMJ~9m~02WhMQ8gZbZet2SCnJTEO~xiN18eFl9-fQ4KrDsxT~Ld35LAKB13DatVAvBMBU-k~mY0q03lbhkPISxrvPazdlFSVx-3B4XRAA2m0WT1FrM6K~Cb1Qn3P3nbc1VdVZhnSYfG5urKlz6CYkXxr8U0BcDnkTkaGu9OvzXiiNgg__"
"580ad480-f11a-479a-a171-0e7f4e247e10","PTRC_exp10_Plex_18_P_f02.raw","PTRC_exp10_Plex_18_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","854127832","7b5878df478462834881311fe27872e7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_18_P_f02.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EDWXfEjmTJNoAqUfwnyiS-NmVkMseDb9KZJdWwh4VNEGCu6dnIpik479DB846GY4WGveWZt4Nz5wLLka9ydq1z3N7EhNqKnY3OyMHdNx9B7UxVa2DfX3iNjXbiceKb1oOgStcYDlaLp4a7Za95Htcsf312W3l-q0JlGE-BA3BpJJ4D9IHk1BSU~DogBVVu7edQ-yNIBJHe1iq7zugpYhrZTwdcxnXDjseqJmsIauzvEoSliWkV02XwCHDmYADVBAYeNIYPdMtO8m8O2o1BXJkF90CQIQpjOsN7VpXsuOAHNj58B4X3-3UfCLSlm0ut2ZxNmrBDNRgsiHi0ViiiPcnA__"
"5944275c-5246-4887-9314-eecfce06b82f","PTRC_exp10_Plex_08_P_f07.raw","PTRC_exp10_Plex_08_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","824950890","ebeaf8b81350cd92ccaf1f367579d232","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_08_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gjzwC0OfSbNi3k-yhIeA9TGgThUmHc9Ln9Y7BgX0UK-QDlZ-NvZO1Gx41ewGuIu~puI2xsDKPtyga7RP5g5Lf60bwvyl8lJrlGhImvxZh1clIoS-9Xe0mQ8XSqvZ9u~q5dUVjjXOI5NjpKwQO1Mtvv7qsY5ArP2KDtK2BVRPgqXTfyQOKsVx5VtvF9ugIVQj3MIp1qlRYaXunuSG8LiCbsUkWPjUKljRz3c7iCkHsAaiidDJ17gOozFc6azdRZyDrG3cJwcJtDipoN11TN1nbfj3B6j6gDnr~t2lP2P4tdupi6Df-eq4KgXNhy1UFcjCRT6NmHgC-mOUMMLYtOBMVQ__"
"5a1c9de6-eaed-49aa-b65f-5ea39fc0e134","PTRC_exp10_Plex_04_P_f05.raw","PTRC_exp10_Plex_04_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","572820338","8bac6f7b40a6f1ecc1841bdbfed31e5c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_04_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=emPT~5cfQDyCCfByq1PzgS4JeyK3tNh9RPZUGVIL08P9bgshalasgKzWx8RZ6mKz3r36cEKn9J5OtSRaeHmTMW5irpn9BchlNlF-jd2O26Th3WsEZfUxF42WPC8jycItbGDFCDLgWCiIVLdhrkAf3L5ya8M9s32M~JnEfTm9Hjn8emhR5wdCHZGRT1yce3tAjlTqwLWp29m9xEAmICUj5zZb6lCY9Hxjo65CPJiQMvVYNZZ5hz9Lk4qvazy~QybJ098FbBAILF61NMapYeDHcyCOkO~5O9CxGTR7AgY9EenEmjN4ZhP88dMPiEjrbVSKUeHIRmo2am3lqz1a5m4yVw__"
"5aff3277-f87f-466d-ae3b-615904ab3e2d","PTRC_exp10_Plex_09_P_f06.raw","PTRC_exp10_Plex_09_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","751271046","c075cbbaca22d9d925eb64e77c7f9a8a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_09_P_f06.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ju~yRmsWpz34180~se6W5yDiwX6Y55Eh7V9l1wCA9V8MV9cglBibnGWc-1sDh~AuODtS1V94qvDIed7ebrq9ZZpRYcHIMXcdkkOluR3c32e9bJzTyb~TOzG8jOdePLFK9DPa9xes3Qca49a5O67t6HlQSk5lKpcJ-1Uzcnf0raiXCqXiEq-NwXWLRRSxH5~RmlBx7mqVmfyMdc0XeHe~KCZ3uZzRf4d5MeXoA5cO7MF-UMuAAMkjuogT5ohFpV7xk~dS-H~sO5Hf6GhwMFE5FAsOuHPri4PnDMHdViQkZUi1UxdeNuh98M4D7k7L2jTDRGRr2QZc6Bisp72kVb4jMA__"
"5bd5b83e-c0c5-4910-9376-49f0dce6d3a3","PTRC_exp10_Plex_02_P_f11.raw","PTRC_exp10_Plex_02_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","585619266","87bd7ce7637bd4c56d15839767f3d2b9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_02_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OfiUiqm8tD3eee9PReAsF51Ymz8N8YPc1j-wcYEaUe~3H3-9bCesXU6nH07gGW4045bH0Xy~Jnte6ep9Y6vVd85m4gm3sgUzPqFhz7s3H0MvWuV7N9KSsll8WHqYsGzfyCVowuq2H6bONNtY0dAdfOy6-PtTnh6l5inwhyYsqFPaa0wEXhvrXbZW3kynvxmkayXkqkCwI89T8kXeKuavndQsv-YveUaiFoPVqgBOJM3ce0QpVoJpDhSk4o8GCTtGn~AZ8b17pQAImZ1~cusTUMN9y7iWXXuCuNltCKXxR7H0egUEO5D2zeFIN-7vp60f8q3gQebESHbHzYAoNfxo~w__"
"5cf9db52-90b7-4480-a0ec-16015a9ca0c5","PTRC_exp10_Plex_02_P_f05.raw","PTRC_exp10_Plex_02_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","616732034","0e9353d8561f4f60e8e20cdf166cc568","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_02_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DT3nXj4ITXnRraPjvNtcKWTQLLAz5kZczp0N6YPC3~0CC0t7RhXrDkwvdRZ1LveRuwudBBaybCajbPZRSpJ~y-C3WcV71WLAKjvjg3wrFaKbTwVOlhKsQiho~bkacxhvODEvVL-VUq-otELvudh-2y0T1y0q8cL4V1LgUAc-5bJXk6CSCCv3fo8~LOolS0pU1ixEPru9US69bZpYBDK0N3-~86xNLJKRZ3iQJtHg0LfmGlQaBQNLO9gKOP6z9rLelTw~UEO1wG1CALQ7BZpPY5WhDJ75gkPU5P~BJcvgD~7C29tUyEQPt7qFRBmt7TYkcL7qtxabivAbCnP3099SOQ__"
"5d29ffcf-5763-494c-b84c-f4a77569c73b","PTRC_exp10_Plex_17_P_f11.raw","PTRC_exp10_Plex_17_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","737801862","909aeeb8a4ad3040592145778de3586e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_17_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GUE8uAiZOnh8AOPpG5syTtZDf9OMGfBDeSs~nvAJnPDsXfpw33zNa7oXGoKcxxs9aYT2WUZFV~aNfQEHb4VUeg0XulmXnX562MujhLQ9syTRpKg-U6x9IuSzcuVrVCiav0gG0Hb~mqM5ogHJTuaITiFJi98xTEQfsEaZcZHZjtUJpxemZyiGaqoT9P9aV3hCtEsGeeyPsGUgzPLGvBHm3P9cpexCS9ApSUOeFs4sQECN2R1yXqe9Mn9nh6WXqih5r9yE7d5IpTtCZtxo3TLIqHN-jmsW~CEfN8P~vg-9qMpkDTTTjRVdPpNmw2aGthFF9GFxbGqibbGfo18Ubm3JIw__"
"5d77fd94-fe46-4ac6-b7d4-c452ad3ba726","PTRC_exp10_Plex_07_P_f03.raw","PTRC_exp10_Plex_07_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","576947190","6a7f5b5a93f996595fb97e27b5fdbc9f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_07_P_f03.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JoCJthFo0pX4bBOsG1nxiZ3z4ULuKnB2gNffzK3dISgm5lveTQ9cxbVN3s5TG3rusEYjx~bMi2CdzgrCG7Xdbkco5QeK10Q0achYQ2xrEtz4ELhxIGIiIucH00gD9fx0VawV8-Uf0zAYP7KYsI5agea7PYXZcmFX4CRN~E6rt83toHdtuafm7vKV5Iu1HloF7TDznSH1rbZ3ygMw8MrAuc2P2WN5~5jDoPbiSh8GZXJGXE-DyVvCvvhSWFOWRjb2VLTNirfhTALRYtugO0fgTvOlC2pyA4J~KuDMFrvEg3f-JtV-dXIge9gQwP5HN94pq~KQHnMLJBOCZGT85gEcUg__"
"5eab3d80-6524-4550-95cb-7b55a61f6741","PTRC_exp10_Plex_01_P_f01.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","583913028","031facd718953c856d22e66caa913ea1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f01.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=a0b-yXzjvBMqxmL1IP8BjM9acvbfnf3WYP6wu9LyiWX4OoJLRJ2k7C774F2kx~I8CAr-QTQje8KwigduTZHSUdBLnq5rc645YSpKX7jHm6l~cQFGiPb-~eG6SneHWQmckOFNFdyP6AFm7XyMWs6Bvzc4Jd9r40lN9Yy7ea5PsINFjPOQcyFSHHm3D5-lXA3UZ1iOPlxirIXtL0phWbguH3BTrkWMuLHsMs5lk9sB07eNwEOiDo3oOu0G2XIUwoOqvJQV5R8WzsE~pyXIurAecVR7tXlXvP2KmoaJcbNfcEa~nUCwQAC3GY~kJ6qd7VVrSUbi-ozzoC7smDKMVr2qXw__"
"5ebd2742-16d9-430b-946d-ddc20ca50e1f","PTRC_exp10_Plex_08_P_f11.raw","PTRC_exp10_Plex_08_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","749179646","ead271ae604a76a9dd13f751c6957466","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_08_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=G1QoaMEJw9dPA8UUIoKWEhK3~ZZp2bFqylXsW2SFF5RyB6ON5DoiR5IFFCvCqDB454mqwMk47M0FfkZx-JSFFKQgBTpikSOJFucUgROclDXCFfajneLAe5I95AyXasUgSuSj4fH6tQ7iOTMB5cjYsuBDEr7JNbMytDd7Uqy2hRBvoP05sejnPdQ1J143LJBlU2v6jzXu3N7nHOKUjnbZJV8Mb5H9muUsCCuv8Vvw5sa6ivI7eC3zFSEwteqBpF0NQY2prBke7mPJ2gdllyZMr5ppCCiSR0jYR~Jm2CIf1eLCJvZyIQxzGMO7SBzlegbUdSQ02LPdH3lFTvcbT3SUTQ__"
"60c3b0c3-aec7-416b-aa26-1dc1e21f5033","PTRC_exp10_Plex_20_P_f02.raw","PTRC_exp10_Plex_20_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","848773644","7f2ab5d017849cf6ba48872c00dc8cf2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_20_P_f02.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fkIPVspg9lSfOoj~tR7IeyI5s2L3nDWSlzlvcJEliX0i4TNJgOHG39AjGLZe9i9dVQOaYm73aBOFkCg6dL2IatwmziiOHc3-9wACkf6HOA-MtPIuznkxI4vxHjQUmIDmLZDMRJXdfRc5Vb9uap8XD3NpjOsNs~vD0mOocnHX2VEI8cZQVRNmOmkCnvP-7-6vsIY0gPrLji~YECoyVOxNHYZVAuR-atHL6e0jtbWM87TIk676Z2srgN1KerkL7d05Az0dm6Txwi-OS6lMUF46KDmIWm74W3grx4fDBXjXBiCu1cbOTtHoG22zRLU0f5d~Q0wNeKX3Zw~fSlB5CDTCDw__"
