id	filename	md5	size	state
95dd4ff0-f4c0-4555-8638-d757ce02ce54	97a39cac-e661-43e5-bb7e-b007465302ea.methylation_array.sesame.level3betas.txt	4d9dc4d5ca3b64d41657a444183bd9a0	22746715	released
dfeda911-63b9-4cbe-be5b-9229a28f85e7	d4358fe3-3196-421b-9bfd-ab7ebc0b9464.methylation_array.sesame.level3betas.txt	ba74b312943ac949cf9476d20b3faf62	23133139	released
6460780d-fafa-4f5d-b345-7515fba43dab	3c1976a0-92f0-44e2-b12f-8c84c907d68f.methylation_array.sesame.level3betas.txt	2dc3e512505132fb4a9fba0aaea6d277	23076154	released
a2c5b163-35a2-4734-89b0-afdae584945a	85cd77c0-3bf1-4cde-b976-261118a82d1b.methylation_array.sesame.level3betas.txt	c7e4d6313264f6ef916781b2bf52fbca	22695413	released
32916216-d2d8-44ed-aae4-7bfd04f915c8	93992dc0-88eb-431c-91a9-1a42c552a87a.methylation_array.sesame.level3betas.txt	df52a403f0a318d8d6bb3fe33f09a319	22997508	released
058cc39b-17aa-4b97-bf9a-28c36ef1de45	58f4b5f5-8080-4132-85b2-044342cb240a.methylation_array.sesame.level3betas.txt	efad042278b5c05bb6407c017f736a54	22362796	released
41713393-235f-4f26-ad49-f29cb7632e82	57e488a5-79ee-4fe3-a439-16ef07656764.methylation_array.sesame.level3betas.txt	8635ce3dcac50af3d213146b83b46b60	23112412	released
fe6ab43a-82a9-4284-b324-21126897566b	9b5e5073-b306-4c6d-82e6-3559992db2f3.methylation_array.sesame.level3betas.txt	f1231289c24aef9413691aafc6875d40	22661673	released
de3026cf-c1fb-4c27-bb04-cf4fd8dace18	7c6dbe1d-f378-40ae-b648-8f44111568e1.methylation_array.sesame.level3betas.txt	d3556128282ba8d464196bddc392fd8a	22893380	released
4c6acbf4-5067-4951-87d8-59e3b60ab3cb	43900caa-2d69-48fb-b94b-b3012a769658.methylation_array.sesame.level3betas.txt	050aa586dc8a120479d83c3d3482d708	22784889	released
96b00a0a-3cc2-45a4-833e-bd3f9c5aefc2	d881ad3b-171f-441a-b050-f255973637c2.methylation_array.sesame.level3betas.txt	d98e0a81dd23d8f8adb30ed810579946	22415433	released
e3575098-d35a-4308-8072-694f15dc6ed8	8babf982-c36d-4885-9171-c52f7ef49758.methylation_array.sesame.level3betas.txt	c9fbeea29cb6186ff2aa9f339ffb5ae3	23066199	released
5906b06a-c4d5-4c8b-a9a6-5233bc83f870	000f5998-6203-42e5-8269-b3d2a8e60fa2.methylation_array.sesame.level3betas.txt	45490774160c4a4ffd976754f153d3e0	23031245	released
9337e647-3d21-4fe2-beeb-1094ef700012	40f7784c-a966-4b3f-83d6-13fd65d0ed34.methylation_array.sesame.level3betas.txt	a671692b95ec33bca3d520d195442d53	23062628	released
2f9aa910-2d6f-484a-9380-b6baab8d23fb	556d718e-d70a-46ad-ad59-bfd546e58022.methylation_array.sesame.level3betas.txt	67c58d22771c6fed23573affb76d91a7	22510867	released
dfdfb6f7-b281-417e-97fe-b517f91a2f4c	c20e8aee-27d6-44c3-b491-af9ca162ad75.methylation_array.sesame.level3betas.txt	afc6899b9db2bc11ca4ff4c379d2c329	22027384	released
bd54a48c-4bce-4611-91f0-95de24467256	beba4680-ded1-4809-aebc-2dd48be99001.methylation_array.sesame.level3betas.txt	4b5914f5f7291f3e19394280e966078e	22985202	released
58045c84-cc52-4277-90a9-d8ce6b1d89b7	16a5de72-2e5b-4ef7-a1ea-7e792336c45c.methylation_array.sesame.level3betas.txt	2b1986900625fc0566c651e9c45fc471	22929098	released
b9568f70-ad33-4317-8865-e60685b634bc	efee51c0-edad-451d-8925-222a120ba13f.methylation_array.sesame.level3betas.txt	43175930972743a95a5bd70e08fb42d7	23224743	released
8347e0e7-b61f-4ad9-9e74-1a66b06f4288	c52ff6bb-9ade-4cd8-b596-c91e103d6a40.methylation_array.sesame.level3betas.txt	103f83f0e9673d3afdbfd07488e27755	22969285	released
43de504f-a453-42fb-8e3b-d4f9da01a09a	c011a92f-2e08-4848-a3ce-55674d5c535e.methylation_array.sesame.level3betas.txt	9a470f64da4d57c33dd1b1d785d9ffbf	17531017	released
f6239fa8-2a6b-4893-a305-a593df70d6bd	e810b00f-ddcb-4259-afec-120ce5bce69b.methylation_array.sesame.level3betas.txt	23072329657038cc832350dc554a3caf	22906948	released
8ff2d227-b16f-49fa-af16-38c26778a681	f468abb1-3b11-4d94-adfb-e1dafecb75a3.methylation_array.sesame.level3betas.txt	b4544389121e5baf2519d100bd44bc9e	23103545	released
253b7b5f-bd0e-48a0-9de5-019952d5c01a	b636165a-e59b-41e4-9383-bb67cb03a4c8.methylation_array.sesame.level3betas.txt	894d5932f8b06e809bf025fcdc3fc7e7	22744180	released
f279b21d-b2c4-4301-b2ad-bdc409461dfb	91adfa1a-52af-4904-8ad0-ac2cdc8a05d6.methylation_array.sesame.level3betas.txt	ee832b77a83433dc4f7b7dfd1da59a85	23049011	released
926c8483-88cc-4fff-bd51-12dc1d98e3b7	b7b2938c-8bda-4ae4-a188-f1bdb8ab5165.methylation_array.sesame.level3betas.txt	3ec1533daeed8f9df62c0e91fec32581	23104278	released
92a514a7-fff6-459a-a707-6ce30e8e9508	9d2253d5-5d31-433c-807f-3190aec98f74.methylation_array.sesame.level3betas.txt	82ecae84424d39fb15fb9f21c676fd36	23122673	released
7913424e-08b7-4063-87be-4090b425d81b	cb5d3628-3273-4101-9528-5cad2e4b5531.methylation_array.sesame.level3betas.txt	fecd9f67cb406bc0570cf4aa45a6bdf3	22268991	released
453a366c-169c-4d65-80cd-3eb469eb62f4	098dad6b-63da-426f-b0c7-0f4b0b00ca88.methylation_array.sesame.level3betas.txt	b7a4f42f50327e0c32f7529b333b1a5e	22958018	released
25da11fc-007e-4a7e-b934-0e5b4804309c	04e444f7-1de9-4e99-a3d6-42817bfc4204.methylation_array.sesame.level3betas.txt	820a08307f3372b39baa3615003c28dd	22443727	released
a298fdba-9784-42b9-805e-944e9d43bf4d	73a0141b-e3b9-48cf-badc-e3a61935eead.methylation_array.sesame.level3betas.txt	a3e01ea6ceb5a395f6b92437c32a9b18	22945197	released
